sentence,sentiment,topic
"thiết có các thiết bị di động thật để sinh viên thực hành khi cần cần , vì các đủ trình mô phỏng trên máy tính là không đầy chương",,2
cần yêu trọng hơn vấn đề học thực doubledot phòng máy không đáp ứng chú cầu hành không có trình biên dịch giáo viên thực hành không sử dụng hiệu quả giờ thực hành,,2
"em học ở phòng mà bên cạnh là công trình đang thi học gián khá là ồn ào , vì thế khi công đến phần nghe , em không thể nghe được gì , và bài nghe bị , đoạn",,2
cần lab phòng được mạng trong nối kết,,2
phòng học ồn cạnh xây khu do dựng,,2
"học phòng phòng chất lượng cao hơn , trong hiện học tại không có máy lạnh",,2
máy rõ chưa chiếu nét cho toàn thẻ trong viên sinh phòng,,2
học cao phòng thiết bị trang nâng,,2
phòng thực hành cần thêm cấp và bổ sung nhiều thiết bị để mọi người đều có điều kiện thực hành thực tế nâng hơn,,2
"tiện học giảng sáng , màn chiếu bị mờ rất khó nhìn , xin ban quản lý lắp rèm để sinh viên và quá viên thuận phòng trong việc học tập và giảng dạy",,2
thêm hệ thống ổ điện ngầm sinh nền nhà để tiện cho việc dưới viên có thể vụ laptop phục cắm học tập,,2
phòng tiến trang thiết hành cải thực bị,,2
các thiết cần thanh âm bị được đảm bảo hơn,,2
"lắp quạt phù hợp vì phòng có 2 dãy quạt ở che nhưng ngồi 2 dãy giữa vẫn nóng , cần có màn bên cửa sổ và có ổ cắm điện",,2
hoặc có nhiều cần thực hành trên thiết bị thật buổi giảng viên nên đem thiết bị thật làm vài bày mẫu trên lớp,,2
"trang còn bị thiết hỏng hóc nhiều , trục xuyên thường trặc trong giờ học",,2
phòng wzjwz325 thiết bị âm thanh gián hay ra trục trặc làm xảy đoạn buổi học,,2
hợp với máy chiếu phù điều chỉnh kích thước phông màn !,,2
wifi yếu,,2
tăng cường phòng chất lượng học,,2
thấy có dạy nói môn này thí học thì phải giảng phòng muốn nghiệm,,2
"thực nâng hành cần phòng cấp các bộ kit , thực hành chưa hiệu quả",,2
"học phòng quá nóng mờ máy chiếu ,",,2
để thêm rèm của lắp hơn chiếu được hiệu quả máy,,2
"phòng học quạt chỉ nóng , vô cùng để trang trí",,2
"hỗ trợ thêm thiết bị có việc giảng có môn anh văn , nếu cho điều kiện dạy thể cho sinh viên học kỹ năng nghe anh văn trong phòng máy với trang thiết bị như tai nghe",,2
hơi chiếu mờ phòng học nóng máy,,2
cần lúc thiện hệ thống âm thanh vì và cải gặp trục trặc đôi không rõ,,2
"hệ vdotv phòng máy còn nhiều vấn đề hỏng chuột , bàn phím doubledot , thống",,2
nên tính trường nâng máy cấp,,2
"bàn giáo máy rất dơ , quạt viên thì chạy như không không chạy , mở chỉ thêm tốn điện , có có mát",,2
"em mong học kỳ tới , nhà trường cung cấp cho những lớp phần mềm chất lượng cao chúng em nhiều sự lựa chọn giảng viên cho môn học nhanh cơ bản để chúng em có độ game chóng hoàn thành môn học và ra trường đúng tiến thể",,2
có lẽ phải cấp bị trang thiết nâng,,2
dạy nâng cao hệ thống cần bị giảng thiết,,2
tốt thiết bị nên hơn trang,,2
thực mà phòng nhưng chỉ hiện tại thì hành trang bị máy có 1 gb ram thôi,,2
tăng cường thiết bị,,2
nhà trường nên studio bộ microsoft visual bản phiên cài mới hơn 2010,,2
micro và bị hú rè hay,,2
cải thiện chất lượng phòng học và các trang thiết bị hỗ trợ việc tập học,,2
nâng bị cao thiết trang học tập,,2
"cần sắp công lý học cho hợp phòng hơn , kèm theo các thiết bị , xếp cụ chiếu",,2
sửa chữa những thiết bị trong tính máy hư phòng máy,,2
phòng wzjwz99 dãy nhà wzjwz98 chiều buổi quá nóng và nắng !,,2
"bổ xung trang thiết bị thực tính thực tiễn cho môn này , không chỉ đơn thuần là máy hành trên thực hành không",,2
"phòng học nóng thiếu , quá quạt",,2
không phòng máy sử dụng được,,2
"phòng máy cũ quá , internet cấu có , nhỏ , máy không hình quá yếu",,2
nhiều hành đang làm khi thực mà không có mạng để tìm hiểu thứ mình cần,,2
phòng thực wzjwz53 hành được cần nâng cấp,,2
thể gần công chịu thì công thật không học trình nổi,,2
chiếu máy quá wzjwz11 chất lượng phòng kém,,2
đề nghị nhật trường nên đầu tư phục cho phòng máy và cập nhà các phần mềm thêm vụ cho học tập,,2
"máy tính của phòng thực hành không phục vụ được nội dung thực hành , điểm viên yêu cầu tự làm trên laptop rồi mang lên phòng ? hành chấm giảng , vậy phòng thực hành dùng để chấm điểm thực",,2
"nâng loa trang thiết bị , đặc biệt lượng cấp nghe để có chật là tốt nhất",,2
"theo như yêu cầu của lẫn học , sinh viên được mang lap để làm bài tập , tuy nhiên ổ cắm trong phòng chỉ có 2 ổ , không đáp ứng phải nhu cầu dạy và học của giảng viên môn sinh viên",,2
cần nâng cao chất lượng cơ sở vật hơn chất,,2
"máy được phòng wzjwz104 rất hay tắt , mở là một lúc chiếu nóng quá rồi tắt , không sử dụng được nữa",,2
"phòng học trưa buổi rất nóng , có thể thì bị thêm quạt trang tốt hơn",,2
lý tới doubledot ngay ngày thi ngồi do 2 máy hư,,2
"phòng học còn nóng và bụi bặm , máy chiếu tuy là vẫn khắc được nhưng như thế vẫn là mờ , đề nghị vấn phục thầy đề này",,2
đường nóng quá giảng,,2
nếu trang vào bị đã không đáp ứng được thì tại sao trường không sinh điều kiện kéo dây mạng cho tạo viên cắm thiết laptop,,2
"nâng cao trang thiết phòng bị học doubledot máy quạt , chiếu",,2
thể dụng máy chiếu slide ví sử cụ dụ hơn,,2
"tránh tình trạng , đang viên dạy thì hết phấn giảng micro hết pin",,2
"đầu tư phòng , thực hành trên bị thiết thật lab có quy mô",,2
"phòng thực dây thì hành bị treo , bị hư hoài , máy mạng thì cắm lúc nhận lúc không",,2
"nên trang bị thêm các lớp thực hành để sinh viên sáng cơ hội thao tác trên thực tế nhà trường nên trang bị rèm cửa sổ để tránh ánh có làm mờ máy chiếu , gây khó cũng trong việc báo cáo đồ án khăn như dạy học",,2
"máy đề khá mờ , âm thanh gặp nhiều vấn trục chiếu trặc",,2
cần các thiết có bị thực hành đầy đủ,,2
phòng xuyên cấp và bảo trì các nên máy cũ thường nâng hơn,,2
phải nâng cấp phòng máy,,2
"máy chiếu quá đổi mờ đề nghị thay ,",,2
"lại dùng visual visual 2005 nên tôi xin có ý kiến trở việc nâng cấp bản studio studio lên 2008 , 2010 để việc học và thi về nên dễ dàng , hiệu quả hơn !",,2
chất lượng hành thực kém quá phòng,,2
môn bài tập ta thường học trong phòng với đồ lau bảng không sạch đè ảnh hưởng sạch các bài tập tiếp theo khi các bạn làm làm lên phần bôi chưa đến,,2
bơi bẩn hồ,,2
các phòng máy nên được cài đặt liên mềm phần quan đầy hơn đủ,,2
phải đầu thiết thêm trang tư hành cho phòng thực bị,,2
"lớp học rộng giãng , viên rãi dạy nhiệt tình",,2
"để trường nên trang bị rèm cửa sổ nhà làm ánh sáng tránh mờ máy chiếu , gây khó khăn trong việc báo cáo đồ án cũng như dạy học",,2
"linh tăng , máy tính của trường đã cũ , hư hỏng nhiều mà năm phí học học nào cũng kiện",,2
tại vào có đang 2 công trình đang xây nên lúc trường học rất ồn,,2
"theo chiếu và cần trang bị , sửa chữa máy em",,2
"nâng đạt hệ thống máy vi tính trong phòng thực hành thực phòng thực hành altera không có kết nối internet , nên cần phải đảm bảo kết nối mạng để hiệu quả doubledot hành cấp hiệu quả cao hơn",,2
phòng đáp cầu máy ứng được yêu không,,2
cần với các tiết thực thiết có trang hành bị hiện đại,,2
nâng phòng chất lượng máy cao,,2
"sử dụng dụng cụ lượng học có chất dạy tốt , ví dụ như máy nghe chất anh tiếng lượng tốt",,2
nhiều hơn trang thiết bị giảng dạy có,,2
"phòng thực không quá , chất lượng kém máy móc hành đảm bảo",,2
wifi phòng các thực hành thường yếu rất,,2
trang nên cửa rèm che bị,,2
"phần thi nghe , nhà trường thống trang bị hệ nên loa cho tốt không chứ máy cassette mấy bạn ngồi ở cuối lớp , nghe được gì cả quá nhỏ ồn",,2
dù ạ em cũng cám em thầy đã dẫn dắt bọn ơn ở học kỳ hai này sao,,2
phòng hơn máy ngon,,2
phòng thực có hành quá hỏng máy bị nhiều,,2
máy chiếu phòng wzjwz3 cần được sửa chữa hoặc có mới để lớp thay kiện điều đủ học,,2
"phòng trang được học bị tốt hơn , đảm bảo tốt cho công tác giảng dạy",,2
"loa thiết bị giảng dạy môn học có thể đảm không bảo chất lượng , nhiều thiết bị hoạt động không tốt như doubledot các , máy chiếu",,2
"nhỏ học cấp phòng , nên nâng hơi",,2
lượng học cần phù phòng với số hợp sinh viên,,2
lớn hơn hành cần được chuyển qua một phòng phòng thực,,2
matlab cài đặt cần máy các trên ở phòng thực hành,,2
"bộ hành thực kit cần được nâng cấp để không xảy ra tình trục hư , trạng trặc",,2
phòng hành thực wzjwz18 hành không đảm bảo chất lượng cho việc học thực học,,2
"cần chỉ giải sinh viên cách làm bài cho , không nên khó chi tiết",,2
"có vài máy hư trong phòng thực hành lại , khắc phục cần",,2
phòng chưa hành có thực chất lượng,,2
"phòng thực hành nên thực bố hợp lý , đủ máy móc trí hành",,2
môi cho không đảm bảo an khỏe trường sức toàn,,2
bổ sung thêm các trang thiết bị để và ứng nhu cầu môn học cải đáp thiện phòng lab rộng rãi hơn,,2
số hỗ trọ thực máy nhiều hành hơn cho môn mạch cần,,2
", máy chất lượng kém , rất tục phòng liên chậm mất điện trong quá trình thực hành",,2
học thiếu phòng quạt,,2
hiện nay trong bị lab số nhiều kit học phòng hư hỏng lượng,,2
thực bị thêm nhiều thiết bị mạng ! nữa để trang hành hơn,,2
"một lại sửa số máy bị hư chuột , chuột thực khó di chuyển , gây khó khăn cho việc rất hành",,2
studio visual trong các máy của phòng máy đã hết hạn,,2
học rất phòng máy rất rất chiếu tệ !,,2
mạng thực hành về phòng cần có nhiều thiết trang bị về mạng hơn để sinh viên có thể thực hành trên máy móc chứ không phải học thông qua các phần mềm,,2
nâng cao cơ sở chất giảng vật dạy,,2
"thiếu trang bị , giảng cụ thực hành cần thiết , dụng đáp ứng đủ thời gian không dạy do vắng tiết",,2
"hành các thiết bị chạy hệ điều thiếu windows phone , sinh , android cho ios viên thực hành",,2
máy chiếu trong phòng khi quá mờ khiến sinh viên không nhìn rõ nội học dung trình chiếu !,,2
cải thiện phòng nối các chất máy và kết lượng mạng,,2
mong nhà máy nâng cấp thêm cho phòng thực trường hành,,2
"đặc biệt cần thông tin cụ thể về những dụng cụ nào nhà sinh phải có trách nhiệm cấp cho sinh viên và giảng viên , ví dụ như có trường hợp bút lông viết bảng xài qua vài học không đã khô hết mực , bút mờ không viết được nhưng giảng viên và trường viên không biết đến đâu để đổi hay thay bút mới nên dẫn đến có giảng viên đành nói chay , kỳ ghi chép được gì , hoặc phải tự đi mua bút viết bảng mới để viết",,2
nâng cấp máy hệ mạng và thống tính,,2
"phòng học nhỏ , không đủ máy , đây kết nối phòng trong khi không là mạng thực hành của khoa mạng máy tính",,2
phần thực hành môn này còn thiếu tế thiết bị các thực,,2
"phòng máy , thiết bị mạng cần được đầu tư quá vệ sinh , em đến phòng máy và bụi , cửa thì hở nên không mát , dẫn thấy điều hòa mất tác dụng , lãng phí",,2
"cải quạt thiết bị , học doubledot máy chiếu , ổ điện lớp thiện",,2
"nâng cấp cơ chất vật đặc sở biệt là loa , micro và mạng wifi",,2
sử tính máy khó dụng,,2
lớp chất lượng thiết nhưng lại cao thiếu bị,,2
nếu được phòng thí nghiệm có thể có thêm các thiết bị thật để chạy và phát triển ứng dụng windows phone để các bạn biết điểm khác nhau lập chạy giữa bị giả thiết và thiết bị thật,,2
"cần cài tập phần mềm học các mới , chính xác ví dụ doubledot visual studio 2010 hoặc học để sinh viên 2012 tập tốt hơn",,2
tốt không máy phòng,,2
tăng cường thêm quả bị để môn học được thiết hiệu,,2
"phòng sinh anh văn chất lượng viên , micro không tốt , không đáp ứng được cho học loa rèn luyện kỹ năng nghe",,2
tốt trang bị thiết hơn,,2
"phòng wzjwz35 nhà trường nên gặp máy chiếu mới , thay nó đã quá cũ và thường xuyên vì vấn đề",,2
nên đầu để thiết có tư bị thực hành,,2
phòng hành thực có không máy nhiều sử dụng được,,2
chất nâng nên cao lượng sơ sở,,2
nâng cho thiết bị cấp học dạy môn anh văn,,2
nên phòng cao chất lượng nâng hơn học,,2
bị trang thiết quá riêng kém,,2
có chết lúc gian bị nhiều trong thời học,,2
cấp dụng không thực hành cụ được cung các đầy đủ,,2
cần thay đổi phòng lượng để được học chất nâng cao hơn,,2
máy chiếu và được ứng không đáp loa dàn,,2
"máy chiếu quà học phòng đề , mờ nghị nên thay đổi",,2
quạt cao chất lượng máy chiếu nâng và,,2
"chất lượng phòng lab kém , thực máy không sử dụng được hoặc phần mềm bị lỗi , không nhiều hành được",,2
cấp máy nâng tính lên,,2
"nên thay , thực để , cho dù là hình thức 2 phòng có thể làm ở nhà nhưng lên phòng lab thì cũng phải có điều kiện hành sinh viên làm các bước cơ bản thì về nhà mới nhanh chóng triển khai các bước tiếp theo được",,2
"phòng sinh hành cần thường xuyên vệ thưc , sửa hay thiết bị , bị lỏng , đứt , chữa hư hỏng",,2
"sửa chữa thay hoặc mới máy chiếu và loa nguyên nhân trặc máy chiếu , chiếu hình ảnh bị nhạt màu , loa hay có trục doubledot",,2
"phòng lab thực hành cơ bản vẫn còn thiếu chất lượng , máy yếu , trường mình mang còn xài thông hình crt nản , vẫn danh trường công nghệ màn tin",,2
hơn nhà trường sắp xếp các phòng học mong tĩnh yên,,2
hệ thống máy yếu tính còn kém,,2
đề xuất có trường hằng tuần nhà một buổi lau dọn các bàn này ghế,,2
cung cấp giảng tốt công dạy cụ hơn,,2
class chair and is not fitted for table,,2
cần chất cao chiếu lượng máy nâng,,2
cần nâng cấp máy trong phòng và thực hành vì cấu hình hơi yếu và phòng học bụi nóng máy không thì tốt hơn,,2
bức phòng oi học,,2
"phòng thực hành khoa wzjwz70 máy hư tùm sao , không hiểu lum phòng thực mấy hành khoa khác như wzjwz71 , wzjwz72 đầu tư mới với tốt hơn nhiều",,2
"quan rất nhiệt tình trong hoạt động giảng dạy , trong bằng công đánh giá , rất cô tâm đến sinh viên",,2
"phòng lab khá hành thực cũ , nhiều máy hư gây khó khăn cho sinh viên khi hành thực",,2
học thiếu phòng loa,,2
em nghĩ các phòng máy của trường tối trang bị phần là sql nên thiểu mềm phiên bản 2008,,2
chiếu cải thiện cần máy,,2
lớp wzjwz1 được được ạ ở phòng máy tốt hơn chút xíu nên không học,,2
cần lượng cao nâng chất phòng máy,,2
"nhiễm ô mệt tiếng ồn , quá mỏi và chán học !",,2
nên ưu tiên về cao sở vật nói cho chất lượng cơ đúng như trường đã chất,,2
"nên cải thiện cơ phòng vật chất và thiết bị dạy học sở , máy chiếu mờ khó theo dõi",,2
"sở lượng vật chất không đảm bảo chất cơ , nhiều khi thầy đang nói mà micro bị hư",,2
chất lượng mạng trong phòng máy lượng mạnh chấy nhưng máy kém,,2
được thí nghiệm môn này rộng phòng nâng cấp và mở cần,,2
"phòng lab còn chạy visual studio hưởng , không biết viết code đây gì lên đó nữa , kiểu cũng là cái ảnh 2008 tới kết quả thi thực hành của nhiều sinh viên quen sử dụng với chuẩn visual studio 2015",,2
còn phòng học nóng,,2
máy nâng cấp tính,,2
tính suất hiệu máy tăng,,2
"lập trình hướng đối tượng và riêng và tất cả các môn liên quan đến lập trình nói chung theo em nên , cập nhật tài liệu thường xuyên được đặc biệt là các phần mềm trong các phòng lab để tránh tình trạng các tài liệu nói phần mềm hỗ trợ học tập lỗi thời và gây khó khăn cho việc giảng dạy và học tập",,2
"cần trang bị máy tốt có hơn , nghe nhiều máy nghe đã xuống cấp",,2
cần thù bị phòng thực phù hành hợp với đặc trang môn học,,2
thiện trang cải thiết bị,,2
"do phòng học khá đông và máy chiếu sinh rõ , nên việc giảng viên sử dụng các đoạn code trong ide để minh họa gây khó khăn mắt các không viên ngồi xa và hoặc cho kém",,2
"máy thiện cải thực , phòng chiếu hành",,2
mong học môn sau sẽ thí có phòng sớm nghiệm cho kỳ này,,2
quá thực hành cấp xuống phòng,,2
cần cải thiện cơ sở vật chất hợp nữa với môn học anh văn hơn phù,,2
nâng cao cơ lượng trường sở vật chất của chất,,2
"phòng sự quá tốt , không thực máy yếu vì máy tính còn yếu , cấu hình không được cao",,2
"phòng học cần sạch sẽ hơn , bàn ghế rất bụi , máy chiếu tất nhiên nói nhìn được thì vẫn được nhìn nhưng như thế là vẫn mờ , cần sáng hơn , cho các bạn ngồi thấy dưới phía nữa",,2
"giờ thực hành thường xuyên không mở đúng giờ , hy đúng giáo viên mở cửa vọng phòng",,2
bởi vì trong một hợp trường số sinh viên làm bài thi thì máy tính của viên không đáp ứng đủ nhu cầu của sinh trường phải đủ nhanh,,2
"phòng thực thiếu còn hành máy cho đôi lớp sinh viên , chất lượng máy không đảm bảo , một khi không làm theo hướng dẫn được vì máy bị hỏng",,2
"trang thiết bị còn kém , loa chưa đủ rõ chiếu nghe anh văn , rõ để chưa nhìn máy màu sắc",,2
"số lượng máy phòng thực hành quá ít , phải đến 2 - 3 người dùng chung một máy",,2
đặc biệt trục chiếu và máy micro còn là trặc nhiều,,2
"để nghị trường triển khai hệ thống độ đề quản lý tốc user cũng như sinh viên nào đang tải phim , soft , vdotv",,2
trực có nhiều thiết bị quan cần hơn,,2
thiếu linh kiện,,2
nhiều có nên trực bị thiết quan hơn,,2
cần mạnh cũ ở dãy nhà wifi,,2
đi em học đầy đủ nhưng hành có máy để thực không,,2
khoảng 1 tiếng từ được giảng viên cho phép kết nối mạng sinh viên mới vào thì khi,,2
thỉnh khởi có một được máy không thoảng động số,,2
tốt tính máy được không lắm,,2
trang thiết tốt cho hành thực bị hơn,,2
cấp học quạt trần và máy chiếu của phòng nâng !,,2
"sử dụng , chiếu máy slide",,2
phòng thực hành chế chật và thiết bị cũng hạn quá đáp số lượng chưa về ứng được nhu cầu học tập,,2
"đề nghị nhà trường làm mình khâu cở sở vật chất về em thấy trường tốt còn thiếu nhiều , trang thiết bị thực hành cho sinh viên",,2
"hiện tại các thiết bị phòng lab để thực hành môn này đều đã sự , trong suốt quá trình , hành chúng em không thể thực hành được trên thiết bị thực mặc khác cũng chẳng nhận được hỏng hỗ trợ hướng dẫn nào của giảng viên thực hành",,2
cần lý thiết học và phòng bị hợp có hơn,,2
thiết tăng hành số lượng cần bị thực thêm,,2
sự cố như sau doubledot tắt học thì tất nửa số đèn của cả căn phòng đều đang,,2
công học cạnh ngay bên phòng trường,,2
"thiết chưa nhà máy chiếu bị được tốt , mong về trường tạo điều kiện",,2
cường lab chất lượng wifi cho các phòng tăng,,2
"khá thiết bị cần được hỗ trình tốt hơn , chất lượng máy chiếu không được như ý , trang mờ làm chất lượng thuyết trợ và việc giảng dạy không được tốt",,2
học đổi thanh thống âm hệ phòng thay,,2
", học thực hành quá bé phòng bụi , bẩn và hệ thống máy tính không sử dụng được",,2
lớp học sinh chật khá với số lượng so viên,,2
"phòng học còn thiếu chất lượng nóng trời hai nên bố trí thêm quạt cho dãy , bên phòng",,2
còn lab phòng chưa tốt ứng đáp,,2
phòng ít rất nhỏ và môn thiết bị nên chất lượng học tập lab học không đảm bảo,,2
nên chuyển qua phòng học và không có máy khác tính nhỏ hơn,,2
điều chỉnh máy lạnh hợp tiết với thời phù,,2
được bị hành thực thiết thực trên,,2
quá máy có phòng sử máy không nhiều dụng được,,2
cần wzjwz23 chữa các sửa kiện phòng máy linh vì một số chuột đã hư,,2
hỗ trợ thêm tài sinh cho viên liệu,,2
âm thanh phòng wzjwz238 học còn nói nhỏ nên khiến thầy thường quá không micro,,2
"cần tăng bị buổi thực hành cũng như trang số thêm trang thiết bị như mua thêm nhiều switch , router , hub , bridge , trong phòng ngồi học mà ít bụi và nòng đi thì tốt hơn , vdotv",,2
vẫn phòng máy còn nhiều thiếu sót,,2
"lớp thực hành nhóm 2 bảo quản phân bị quá yếu , do chia thiết bị không theo nhóm cố , định đến nhóm 1 thực hành là thiết bị trong bộ kit thiết cho nhóm mình thiếu hụt , hư hỏng linh tinh",,2
"phòng học còn nóng và bặm bụi , máy chiếu tuy thấy nhìn được nhưng vẫn mờ , nếu ngồi xa hay hôm nào sáng quá sẽ không vẫn rõ",,2
"những thiết bị phục vụ cho việc giảng dạy cần 2 trang bị tốt hơn , ví dụ như máy chiếu hơi bị mờ , các bạn ngồi ở nực sau không thấy , phòng học chỉ có được cái phạt , rất nóng phía vào mùa hè",,2
"giảng đường ngột ngạt khó từ nực , nóng tiết 2 trở đi thì rất và tập trung học",,2
"phòng thực hành cơ để của trường còn quá kém , vậy tăng học phí đầu năm làm bản gì",,2
mang tiếng phòng hành của một bằng mà không khoa phòng lab thực lab cơ bản,,2
"thực sở vật chất nên cải thiện , nên hơn nhiều cơ hành bổ ích có nữa , em xin cảm ơn",,2
đèn và quạt,,2
cải bị cơ sở vật chất và thiết thiện học dạy,,2
phòng máy giật cấu hay bị đứng mặc dù cao hình và,,2
"phòng học hiện nay rất nóng nhà xin , c nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt mong cảm ơn !",,2
"cần nâng cụ dụng cấp học , micro tập, loa , máy chiếu",,2
phải chiếu cấp quạt và máy ! nâng,,2
có không điện cắm ổ,,2
cơ sở kém yếu còn chất vật,,2
"phòng máy xài chuột bi đã cũ , mềm di chuyển , lỗi khó phần thời",,2
"máy chiếu quá học phòng , mờ nóng",,2
"sinh thật ít được thực hành trên thiết bị mạng mong , viên nhà trường tạo điều kiện hơn cho sinh viên được thực hành",,2
"thí bố trí cho phòng jack cắm loa cho lab , để khi thầy phát video , hoặc lý nghiệm xử nên âm thanh ra loa , giúp sinh viên tiếp cận thí nghiệm hoặc nội dung video tốt hơn",,2
bị giảng chữa trang thiết cần sửa dạy,,2
"ai đã nêu trên khó phòng máy trang bị bản visual studio quá cũ khiến việc thực hành trở nên , khăn , không phù hợp với thực tế chắc hẳn không như ra trường đi làm",,2
hành cấp nâng thực phòng,,2
"nên bàn sạch lại làm ghế một và , số thiết bị bằng điện",,2
thiện cải lượng chất phòng máy,,2
"nhưng chất lượng cơ sở vật chất nhất là bàn ghế bên dãy nhà wzjwz15 , có phòng số một bụi nhiều , được ghế dơ nhưng không bàn lau dọn",,2
thiết bị,,2
"các máy tính của trường thường xuyên bị lỗi laptop sử dụng hay sinh viên thường phải mang khi cá nhân lên làm bài , thi cử",,2
cấp phòng năng máy,,2
"quạt cấp trang thiết bị phòng học nâng máy chiếu , doubledot",,2
"nên bị ồn vang , tiếng khá khó nghe",,2
"cần tăng thực số thiết lượng bị , và thời gian thêm hành",,2
"hệ thống wecode cần quả lại tính năng điểm kết sửa cuối cùng , bao nhiêu sinh viên bị mất submit vì submit trong đó có cả em colonsadcolon",,2
phòng có thiết bị tốt cần học và hơn,,2
cần trang bị thiết hơn bị hành hiện đại thực,,2
dụng cụ học tập đầy đủ,,2
điều được vật chất kiện chưa đầy đủ,,2
trang cần bị thiết và nâng cấp được cải thiện,,2
cô vui vẻ,,2
"em nghĩ là cơ sở vật chất của trường còn rất kém , máy chiếu rất khi , yếu ít mờ nhìn rõ được chữ trên slide bài giảng",,2
"máy chiếu rất mờ slide ngồi học bạn 100 người những lớp ngồi cuối hoàn toàn không thấy ,",,2
"phòng học số máy sinh viên cần , nhưng chỉ có quạt trần , nhiều trang bị thêm lượng lạnh",,2
"thiết bị và dụng cụ , hạn tại phòng lab còn nhiều nghiệm chê , hư hỏng nhiều thí không đáp ứng được nội dung thực hành",,2
suất nên hiệu tăng của máy,,2
"phòng lab được wzjwz46 bị những máy tính thực hình thấp không đảm bảo được nhu cầu cấu hành của sinh viên khoa trang , chất lượng mạng kém , có nhiều dây mạng không thể truy cập internet",,2
cải và chất lượng phòng nối thiện kết máy mạng,,2
chiếu video lên video sinh viên xem nhưng hệ thống âm thanh hình ảnh viên khiến sinh kém không hiểu hết được nội dung của cho vào môn học,,2
chưa lab thiện được cải phòng,,2
thiếu thực phòng hành ổ cắm,,2
"bụi học lý thuyết kém thì , nóng , phòng nhiều",,2
"cần hợp nâng cấp , cài đặt mới các phần mềm phù dụ hơn ví phải doubledot máy ảo ubuntu",,2
"phòng lab khoa wzjwz16 trên dẫn 3 nhà wzjwz17 quá chật chội , bụi bám lớp dày , trang thiết bị mạng đầu tư chùi tiền nhưng ít khi sử dụng tới , không kiểm tra lau đắt sẽ tầng đến hỏng hóc , quạt không còn quay",,2
"mờ học không của ứng đủ nhu cầu học tập đáp sinh viên , máy chiếu khá phòng",,2
cải thiện và nâng cơ cao chất vật sở,,2
nên lớp người ít học thoải mái,,2
"phòng yếu hành được mạng không rút dây , wifi thì thực",,2
"đồng cũng , phòng cửa được phân bổ không hợp lý với những lớp học về trưa , phòng khá nóng bức , quạt thời không mát , máy chiếu khá mờ và học khó đóng mở khi trời mưa hoặc khi quá nắng",,2
đầy bị đủ trang thiết có,,2
nên phòng học phòng sang đổi chất lượng cao,,2
nâng lượng máy cấp chất chiếu,,2
các phòng thực vụ có wifi đủ mạnh để phục cần tốt cho quá trình lab hành,,2
cần tốt học và phòng bị thiết hơn,,2
thường xuyên bảo cấp trì nâng các chương trình máy tính,,2
thống hệ máy chiếu thiện cải cần,,2
bị chậm hoặc máy chừng bị giữa treo,,2
nó có nghĩa là viên phòng đều hành mạng có thể áp dung cho một hay hai phòng thực nên có giáo ở trực,,2
tập bị sách thêm bài trang,,2
trời nóng quá và máy chiếu sinh học với lớp đông xa quá,,2
"học quá elab viên rộng , phân tán sinh phòng làm giảng viên khó tương tác trực tiếp với sinh viên",,2
"thiết bị có học z phòng nhiều trục trặc , đặc biệt máy chiếu chưa còn độ phân giải đủ để học , thường xảy ra trục trặc",,2
"cải rất chất quạt lượng , phòng thiện nóng , hầm và bí",,2
"mong được trường bị chữa lại các máy tính đã sửa hỏng ở phòng thực hành khoa wzjwz4 phòng wzjwz5 , để quá trình thực hành của sinh viên nhà tốt hơn",,2
"là ít vọng phòng học hy người hơn , vì học 4 tiết buổi chiều rất em mệt mỏi , hơn nữa , thời tiết nóng và lớp đông gây nên xao lãng bài học , việc học tập trong lớp nhỏ và đông như vậy rất khó tiếp thu",,2
"cần cải thiện chất lượng phòng học thực đó của khoa wzjwz36 tại phòng wzjwz37 , máy tính để trường cung cấp không thể sử dụng của thực hành , 10% sinh viên phải dùng laptop cá nhân để làm thực hành , bên cạnh hành phòng học cũng rất chật và nóng bức",,2
thường xuyên micro hư,,2
"trang thiết bị phục vụ không việc học còn nhiều hạn slide , cụ thể là ở tòa nhà c hầu hết các phòng không có màng che nên sinh viên cho thể nhìn rõ chế để có thể học",,2
phòng được cải lab nên thiện,,2
mong nhà trường sẽ nâng cao cơ hơn vật chất trong phòng máy để đảm bảo hiệu sở quả,,2
nên thay chiếu thanh và âm máy tại phòng wzjwz154,,2
"phòng anh văn gần trường công trình với thi công , mong nhà đang sắp xếp để có phòng học yên tĩnh",,2
"phòng máy chất lượng khá cùi có nhiều máy không 2010 visual ,",,2
thiết nên tư nhiều hơn vào trang đầu bị,,2
quá nóng phòng học,,2
cải tiến nhiều thiết phòng học bị cho việc thực hành,,2
phòng ốc nên sạch sẽ hơn thì hứng viên học có sinh thú ngồi lâu hơn trong phòng sẽ,,2
tính em nghĩ nên sửa lại hoặc dàn mới thay máy theo cũ và dễ bị lỗi đi,,2
phòng nóng thực hành,,2
"nâng cấp hệ thống phục vụ giảng dạy cassette loa như máy ,",,2
em mong nhà trường có ạ em phòng học cho lớp đổi thể,,2
hội trường phòng nóng nực,,2
