sentence,sentiment,topic
cần cơ cao sở nâng học chất của phòng vật,,2
máy mờ chiếu !,,2
"mạng thì thì mạng vào được , chặt dây wifi cột không vào pc",,2
phòng quạt thiếu,,2
một số phòng hợp thực nên thay dàn máy hành phù hơn,,2
"các chưa hành quy mô sử lớn , vẫn còn phòng máy tính không thực dụng được",,2
"cần trang bị máy bàn cấu hình cao nổi , vì không chương hơn chạy trình",,2
"hành thực phòng còn sơ sài tính , máy cũ kỹ",,2
đề nghị có sáng che bớt ánh màn,,2
ic một cấp thường hư được phần,,2
"đồng thời thiết bị ở phòng thực hành đoạn làm hóc , gây gián hay và ảnh hưởng tới thời quả và kết gian hỏng thực hành",,2
"phòng máy nhiều máy , nhỏ , trang thiết quá ít , nóng rất cũ , hư bị",,2
mong nhà trường có phòng trang bị thêm thể máy nhanh hơn để khi chạy chương trình có thể chạy tốt hơn,,2
"phòng lượng thiện chất cải học cần , máy chiếu",,2
mỗi phải lấy cả lại khi lấy micro thêm loa,,2
"lớp mờ đông sinh viên , ngồi xa sẽ không thấy rõ tại thầy chiếu trên bảng vì rất nhỏ và chữ slide phòng wzjwz166 gây khó tiếp thu bài học",,2
"máy , nên được trang nghe tốt học bị phòng hơn nên sáng hơn",,2
cơ sở vật chất cần chuẩn viên tốt hơn dạy giảng bị có tốt kiện điều để giảng để,,2
rõ các bị để trang không nghe,,2
ở nóng đường lâu điện cúp lâu giảng rất,,2
"chất sở vật cần ở được cải thiện , tránh việc học cơ các giảng đường",,2
mới bị trang nghị loa và đề micro,,2
phòng học và các được cấp giảng dạy cần thiết hơn bị tốt nâng,,2
thực phòng hành cần được nâng cấp,,2
phòng lab cần có thêm hành bị thật để thực thiết,,2
máy không bị ảnh hưởng bởi ánh slide nên xem sáng rõ chiếu,,2
"chất lượng rè còn chưa tốt , âm quá thanh",,2
bị wzjwz55 phòng bị thường thiết trặc trục,,2
phòng của nóng bị hư nên học hơi bị quạt,,2
"đổi rất thực hành phòng , thực hành bị hư máy nhiều",,2
"đề nghị trường có biện pháp nâng cấp phòng học vì phòng quá dơ , tệ bụi , máy có thì cũng phòng rất tốt nhưng có chiếu phòng quá quá",,2
"phòng học còn bụi và nóng , ngồi chiếu tuy vẫn được nhìn nhưng như vậy mờ là vẫn , máy xa sẽ không thấy",,2
nhà máy bị trang cần ạ chiếu tốt hơn được không trường,,2
"phòng thực hành quá đề , bụi đủ , quạt không quay , bé sẽ phòng đào tạo chia ca thực hành nếu không nghị không bặm chỗ ngồi",,2
nhất bảo về đảm môn yêu cầu phải cơ sở vật chất phù hợp với thiết học,,2
"cần để thêm bị thiết về các bài tập thực hành làm ảo hóa , quản trị",,2
một số đã phòng hỏng thì bị quạt,,2
"môn máy được xếp hỏng phòng có vào chiếu bị học phòng wzjwz66 , mong trường nhanh chóng giải quyết !",,2
"mong ban quản chúng cơ sở ý , giúp ! em kiến em xin cảm ơn lý",,2
sử dụng trang thiết cho hiệu quả quá học trình bị tập,,2
phòng không cần máy nâng hoạt nhiều máy được cấp động được,,2
chiếu máy rất mờ,,2
chất phòng cường máy lượng tăng cần,,2
và cấp trang thiết nâng phòng học chiếu máy doubledot bị quạt,,2
"cần có các phần mềm , để bị mô phỏng những bài lý thuyết đã học quan sinh viên có sinh một cái nhìn trực thiết , được động và dễ hiểu hơn",,2
cao nâng chất cơ vật sở,,2
", chất vì lớn học phòng lượng không hiệu quả",,2
chất cao sở lượng cơ chất vật nâng,,2
nâng cao chất học trang lượng và hỗ phòng thiết bị các trợ,,2
"phòng thực hành có rất nhiều máy sử hư hỏng , chúng em không được bị cho chuột thể , visual thì phiên bản cũ quá , không còn phù hợp dụng học tập nữa",,2
thầy nghị nhiều mất nghỉ đề quá đừng bài của chúng em,,2
"em cách bất cập là khi giải bài trên bảng ở giảng đường 1 , lại thấy thì xa trong rất chữ viết của sinh viên khoảng khi mờ và nhỏ , khó có thể thấy rõ",,2
"đặc có là khi kiểm tra nghe thể kỳ , biệt nổ ví von âm thanh với máy cuối",,2
nên dạy thực tế chiếu và hơn một máy chút nên rõ hơn,,2
"điều quan trọng có rất chật làm lớp thì đông , làm thầy phải chia ca và là bạn phải vào bài tập ngoài hành lang sau đó mới mà nộp",,2
em chỉ có ý kiến là bị các thiết các trong trang như học anh văn phòng vậy là chưa đảm bảo,,2
phòng học phải khác có màn che,,2
sử có dụng không cắm điện ổ đủ,,2
"phòng máy chất lượng còn cấu , thấp hình yếu và bị nhiễm virus , một số nhỏ không nhận driver hư bị hoặc , thiếu kit và phòng thực hành còn kit",,2
"cần giáo bị thêm trang thiết bị , cải tiến trang trình",,2
tính tệ ! quá máy,,2
lab nên nâng phòng cấp,,2
một số chiếu văn tại hơi phòng anh máy số mờ,,2
động phòng đôi khi quá nhiều máy hoạt ổn không máy,,2
cần kiếm cường viên để wifi lượng sinh chất có thể tìm tăng tài liệu trong quá trình thực hành,,2
có học thời chết gian giờ trong nhiều,,2
tốt lắp cần học thêm quạt của màn che để theo dõi bài giảng và giáo viên phòng hơn,,2
"hệ thống cao tính quá tệ , khi cả hệ trong thường thua em học chất lượng máy",,2
"học mát sạch lớp , thoáng sẽ",,2
mong phòng thiết chuẩn bị bị tốt hơn,,2
vật sở cơ được chất cần cải thiện,,2
"cho bộ các sinh viên đều phải tự mang laptop lên nhiên thực hành học , lại phòng mạng để đáp ứng toàn nhu cầu sử dụng nhiều laptop trong phòng thực hành tuy không có",,2
"máy chiếu của bị nên mờ sửa phòng , lại",,2
"nâng các cần âm lượng thanh và cao trang thiết bị chất thiết doubledot loa , micro",,2
cái 3 chiếu ở quá đường máy mờ giảng,,2
"cải thiện thiết trang bị quạt học doubledot , phòng máy chiếu",,2
cơ sở vật chất của hơn tư được đầu mới làm nên và hiện đại trường,,2
3 chiều 2 và giảng vào học buổi đường rất nóng bức,,2
"do cửa sổ không có rèm cửa nên chiếu học bằng có viên thì không máy hiệu quả cao , hơi mờ , sinh khi khó khăn trong việc nhìn",,2
"như thiết quạt trang được bị , micro , máy chiếu , phấn cần doubledot hoàn thiện hơn",,2
"nhà trường nên trang bị máy máy chiếu ở phòng thấy hành wzjwz135 , và nên cập nhập lên chạy 2008 hay 2010 gì đó , vì em thực một số thêm visual visual 2005 bị lỗi",,2
"đề nghị trang bị máy bị vật hơn chiếu chất doubledot quạt , thiết tốt",,2
"bấm cấp máy viên , cáp sinh tính thực hành nâng cho nhiều hơn",,2
"cần nâng hành buộc thống wifi , vì khi vào phòng thực cấp , sinh viên không thể truy cập hệ , internet phải xin phép ra ngoài để làm bài",,2
"cần có một phòng máy hơn tốt , hiện đại hơn",,2
cải trong lại cơ sở vật chất máy thiện phòng chiếu học,,2
ban sớm khắc bị mong thiết phục ạ !,,2
theo em thì visual 2013 phòng có nào máy nên thi trở lên,,2
trang cấp vụ cung thiết bị phục cầu nhu thêm môn học,,2
lab đề cấp nâng phòng nghị khoa mạng,,2
quạt nghị thêm đề lắp,,2
tính nhật cập nhanh máy hơn,,2
trang tiến cải cần hành thực thiết,,2
không trợ hỗ giáo trình viên phải slide cho sinh thêm,,2
thực cần thêm kit để nhiều hành,,2
trợ hỗ thêm về các thiết bị dạy và học,,2
"cơ sở vật cụ , phỏng máy viên đủ phích cắm cho dụng , thực hành và số lượng sinh không chất máy còn tiềm ẩn nhiều virus",,2
phòng học nên có để che hơn sáng khi chiếu slide được nhìn rõ rèm,,2
đạt nghiệm thiếu truyền kinh,,2
hành thực phòng tốt,,2
hành phòng để thêm thiết thực bị,,2
"viên học cần theo thêm quạt và ổ cắm vì sinh phòng phải sử dụng laptop để làm bài tập , cần có thêm màn che cửa sổ để có thể lắp dõi bài slide trên giảng tốt hơn",,2
"micro và thiết bị các âm cấp , máy chiếu cần nâng thanh",,2
rất lượng phòng máy chất tệ,,2
máy tệ phòng hành quá thực ở,,2
"cần nâng sửa máy tính trong phòng cấp hành , nhiều chữa de2 bị lỗi cần thực kit hoặc thay mới",,2
"phòng lab lắm hỏng hư , chán hết cả",,2
bàn bụi còn ghế,,2
cấp thực hành nên nâng máy tính phòng,,2
thiện cải máy lượng phòng hành thực chất,,2
nâng cần chất thiết lượng trang cao bị,,2
"đầu tư các sinh phone cho thiết bị mượn , như điện thoại android , windows viên",,2
nên trang sinh lab thiết bị cho phòng thực hành và phòng thiết để bị viên có thể thực hành và học trực tiếp trên trang bị thật,,2
phòng lượng chất máy kém,,2
thiếu bị hành thật để thiết thực,,2
"em nghĩ cơ sở vật chất kém còn yếu nóng , ngồi xa không thể nhìn rõ được slide bài phòng của cô giáo , giảng học rất vẫn",,2
"cần các mô thiết bị di động thật để sinh viên có hành khi cần thiết , vì các chương trình thực phỏng trên máy tính là không đầy đủ",,2
cần chú hành hơn vấn đề học thực hành viên máy không đáp ứng yêu cầu doubledot không có trình biên dịch giáo phòng thực trọng không sử dụng hành quả giờ thực hiệu,,2
"em học ở phòng mà được cạnh là công trình đang thi công , khá , ồn ào , vì đến khi học thế phần nghe là em không thể nghe bên gì , và bài nghe bị gián đoạn",,2
kết cần mạng phòng nối trong được lab,,2
phòng do cạnh học khu ồn xây dựng,,2
"học trong phòng chất lượng cao hơn , có học hiện tại không phòng máy lạnh",,2
máy chiếu chưa toàn nét rõ cho thẻ sinh viên phòng trong,,2
bị cao trang phòng thiết nâng học,,2
phòng thực hành người nâng có và bổ sung thêm thiết bị cần mọi để đều cấp điều kiện thực hành thực tế nhiều hơn,,2
"phòng học quá sáng , màn chiếu bị mờ việc khó nhìn , xin ban quản lý dạy rèm để sinh viên và giảng viên thuận tiện trong tập học rất và giảng lắp",,2
thêm hệ thống ổ điện ngầm dưới có nhà để tiện laptop phục sinh viên nền thể cắm cho việc vụ học tập,,2
phòng hành trang thiết bị cải tiến thực,,2
đảm cần bị âm thanh thiết các được bảo hơn,,2
"lắp quạt phù hợp vì phòng cần quạt dãy 2 2 bên nhưng ngồi ở dãy giữa vẫn nóng , cắm có màn che cửa sổ và có ổ có điện",,2
cần có nhiều mẫu thật hành trên thiết bị thật hoặc giảng viên nên đem thiết bị lớp làm vài bày buổi trên thực,,2
"trang thiết bị còn hỏng , nhiều hóc thường giờ trục trặc trong học xuyên",,2
phòng thiết wzjwz325 bị âm thanh hay gián ra học trặc làm xảy đoạn buổi trục,,2
điều chỉnh máy chiếu phù kích với hợp thước phông màn !,,2
yếu wifi,,2
tăng lượng học cường chất phòng,,2
muốn giảng dạy nói có này phải học thì thấy môn phòng thí nghiệm,,2
"phòng thực hành cần nâng cấp thực bộ chưa , các hành quả hiệu kit",,2
"chiếu học quá mờ , nóng phòng máy",,2
lắp thêm máy của rèm để chiếu được hiệu hơn quả,,2
"để nóng vô cùng học , quạt chỉ trí trang phòng",,2
"hỗ trợ thêm thiết bị văn việc giảng văn môn anh dạy , nếu nghe điều kiện có thể cho sinh viên học kỹ năng có anh cho trong phòng máy với trang thiết bị như tai nghe",,2
chiếu phòng mờ hơi học máy nóng,,2
không cải thiện và thống thanh âm vì đôi lúc gặp trục trặc hệ cần rõ,,2
"hệ chuột phòng , còn nhiều vấn đề doubledot thống , phím bàn hỏng máy vdotv",,2
tính cấp nên trường nâng máy,,2
"dơ giáo viên rất bàn , quạt như thì chạy máy không có có , mở chỉ thêm tốn điện , không chạy mát",,2
"em mong học kỳ tới , nhà trường cung cấp giảng những lớp phần mềm chất lượng cao chúng em nhiều sự lựa chọn độ viên cho đúng học game cơ bản để chúng em có thể nhanh chóng hoàn thành môn học và ra trường môn tiến cho",,2
phải bị trang nâng cấp có thiết lẽ,,2
thiết nâng thống hệ bị cần cao giảng dạy,,2
bị thiết nên hơn tốt trang,,2
nhưng thực phòng hiện hành mà 1 thì chỉ trang bị máy có tại gb ram thôi,,2
tăng thiết cường bị,,2
bộ trường nên cài nhà microsoft visual 2010 phiên hơn mới bản studio,,2
micro rè bị và hay hú,,2
và việc chất lượng phòng học học các trang thiết bị hỗ trợ thiện cải tập,,2
cao học trang thiết bị tập nâng,,2
"cần , xếp phòng kèm cho hợp lý công sắp học theo các thiết bị , hơn cụ chiếu",,2
máy chữa sửa thiết bị những tính hư trong phòng máy,,2
nắng wzjwz98 quá nhà wzjwz99 phòng chiều dãy nóng và buổi !,,2
"bổ xung trang tính bị thực không thực tiễn cho môn thuần , hành chỉ đơn này là thực hành trên máy thiết không",,2
"phòng quá quạt nóng thiếu , học",,2
được máy sử phòng dụng không,,2
"phòng máy quá yếu , internet không nhỏ , cũ , máy cấu hình quá có",,2
nhiều khi thứ làm hành thực mà không có mạng tìm để hiểu đang mình cần,,2
phòng được thực wzjwz53 cần hành cấp nâng,,2
công gần công trình thì thể chịu không học thật nổi,,2
lượng chiếu phòng quá wzjwz11 máy chất kém,,2
đề nghị phòng trường và đầu tư thêm cho nhà máy nên cập nhật các phần học phục vụ cho mềm tập,,2
"máy tính của phòng thực hành giảng phục vụ được nội dung thực hành , không viên yêu làm tự cầu trên laptop rồi mang lên phòng thực hành chấm điểm , điểm phòng thực hành dùng để chấm vậy ?",,2
"nâng cấp bị thiết nhất , đặc biệt là loa nghe để có chật lượng trang tốt",,2
"theo như yêu cầu của làm phòng , sinh viên phải mang lap lẫn môn bài tập , tuy nhiên ổ cắm trong học chỉ có 2 ổ , không đáp ứng được nhu cầu dạy và học của giảng viên để sinh viên",,2
cần nâng cao lượng vật cơ chất sở chất hơn,,2
"máy chiếu phòng wzjwz104 , hay tắt được mở rất một lúc là nóng quá rồi tắt , không dụng sử được nữa",,2
"phòng học trưa buổi thì nóng , trang thể có bị thêm quạt rất tốt hơn",,2
lý do ngồi tới ngày thi 2 máy doubledot ngay hư,,2
"phòng học còn nóng , bụi bặm , máy thầy tuy là vẫn chiếu được này như thế vẫn là mờ và đề nghị khắc phục vấn đề nhưng",,2
quá đường giảng nóng,,2
nếu trang thiết bị đã không đáp ứng được kiện viên sao trường không tạo thì điều kéo dây mạng cho sinh tại cắm vào laptop,,2
"máy cao chiếu thiết bị phòng , doubledot nâng trang học quạt",,2
sử chiếu máy hơn slide ví dụ cụ dụng thể,,2
"dạy tình trạng viên giảng đang hết thì tránh phấn , micro hết pin",,2
"đầu tư phòng bị mô hành trên thật lab thiết , có quy thực",,2
"phòng thực hành , bị máy treo thì bị lúc hoài , dây mạng thì cắm lúc nhận hư không",,2
"máy trang bị thêm các lớp thực hành để sinh án có cơ hội thao tác trên thực tế nhà trường nên trang cáo rèm cửa sổ để tránh ánh sáng làm mờ nên chiếu , gây khó khăn trong việc báo bị đồ viên cũng như dạy học",,2
"máy chiếu khá mờ âm đề thanh gặp nhiều vấn trặc trục ,",,2
thực các có thiết đầy cần hành bị đủ,,2
nên và cấp nâng thường trì xuyên phòng máy cũ bảo các hơn,,2
phải phòng nâng máy cấp,,2
"máy đề quá đổi , chiếu nghị mờ thay",,2
"lên studio xin dùng 2005 nên tôi visual có ý kiến về việc nâng cấp bản visual studio lại 2008 , 2010 để việc học và thi trở nên dễ dàng , hiệu quả hơn !",,2
quá lượng chất phòng hành thực kém,,2
môn bài tập ta thường học trong phòng với đồ lau bảng sạch sạch lên tiếp hưởng đến các bài tập ảnh theo khi các bạn làm đè làm phần bôi chưa không,,2
bẩn bơi hồ,,2
máy các phòng nên được cài đặt đầy mềm liên quan phần đủ hơn,,2
phải thêm tư hành trang thiết bị cho đầu thực phòng,,2
"lớp học rộng giãng tình viên rãi dạy nhiệt ,",,2
"nhà cửa nên trang bị rèm trường sổ để tránh , sáng làm mờ đồ chiếu ánh gây khó khăn trong việc báo cáo máy án cũng như dạy học",,2
"linh kiện , máy tính của , đã phí nào hư hỏng nhiều mà học cũ năm học trường cũng tăng",,2
tại trường đang 2 học công trình có xây nên lúc vào đang rất ồn,,2
"máy em , cần trang sửa và theo chữa bị chiếu",,2
"đảm cấp hệ thống máy vi tính trong phòng thực hành đạt nâng thực hành altera không có kết nối internet , nên cần phải phòng bảo kết nối mạng để hiệu quả thực hành doubledot hiệu quả cao hơn",,2
cầu được không máy ứng đáp yêu phòng,,2
cần có các hành thực thiết với trang hiện bị tiết đại,,2
chất máy phòng lượng nâng cao,,2
"sử dụng như cụ dạy học có chất lượng tốt , ví dụ dụng nghe máy tiếng anh chất lượng tốt",,2
dạy giảng trang thiết bị có nhiều hơn,,2
"phòng thực hành quá kém chất lượng , máy đảm không móc bảo",,2
wifi các thực yếu phòng thường rất hành,,2
nên bị rèm che trang cửa,,2
"phần thi nên , nhà trường mấy trang bị hệ thống loa cho tốt , chứ máy quá nghe bạn ngồi ở cuối lớp không nghe được gì cả cassette nhỏ ồn",,2
kỳ sao em cũng cám ơn thầy hai dẫn dắt em bọn ở học dù đã này ạ,,2
hơn phòng máy ngon,,2
phòng thực máy có quá nhiều hành bị hỏng,,2
máy phòng chiếu wzjwz3 điều được sửa chữa hoặc thay mới để kiện có đủ cần lớp học,,2
"phòng học giảng trang tốt bị hơn bảo đảm , tốt cho công tác được dạy",,2
"các thiết bị tốt dạy môn học có thể không đảm doubledot chất lượng giảng nhiều thiết bị hoạt động không , như bảo loa , máy chiếu",,2
"nâng học hơi nhỏ , nên phòng cấp",,2
phòng phù cần lượng hợp với số học viên sinh,,2
phòng hơn hành qua được chuyển phòng một cần lớn thực,,2
cần cài đặt ở trên các thực matlab phòng hành máy,,2
"bộ kit hành thực cần được nâng cấp để xảy không ra tình trạng hư trặc trục ,",,2
phòng học thực hành wzjwz18 hành đảm bảo học lượng cho việc không thực chất,,2
"cần viên sinh cho nên cách làm bài khó , không chỉ giải chi tiết",,2
"có phục phòng hư trong máy thực cần , hành khắc vài lại",,2
thực phòng chưa lượng có chất hành,,2
"phòng hành hành nên máy trí hợp lý , đủ bố móc thực thực",,2
môi trường không đảm an khỏe cho toàn sức bảo,,2
rãi phòng thêm các trang thiết thiện để đáp ứng nhu cầu môn học và cải bị sung lab rộng bổ hơn,,2
cần hỗ máy hành trọ thực nhiều mạch cho môn hơn số,,2
"kém máy , lượng , phòng rất chậm chất liên tục mất điện trong quá trình thực hành",,2
phòng quạt thiếu học,,2
kit học trong phòng lab hiện lượng số nay bị hư hỏng nhiều,,2
trang hơn thêm bị thiết hành mạng bị nữa để thực nhiều !,,2
"sửa lại một chuột máy bị hư chuột khó số rất khăn di chuyển , gây khó , cho việc thực hành",,2
phòng studio máy các máy trong visual hạn đã hết của,,2
rất ! phòng học máy chiếu rất tệ rất,,2
phòng thực hành trang mạng cần qua nhiều về thiết bị về mạng hơn để sinh viên hành thể thực có trên máy móc chứ không phải học thông có các phần mềm,,2
nâng sở cơ cao dạy giảng chất vật,,2
"thiếu ứng bị , dụng cụ không hành gian thiết , thực đáp trang đủ thời cần giảng dạy do vắng tiết",,2
"hành các thiết bị chạy hệ điều thiếu windows phone ios , , android cho hành viên thực sinh",,2
máy chiếu sinh phòng học dung mờ khiến trong viên không nhìn rõ nội ! khi trình chiếu quá,,2
thiện cải phòng lượng các máy chất và kết nối mạng,,2
mong nhà trường thực cấp thêm nâng phòng cho máy hành,,2
"đặc biệt cần thông tin cụ thể về những dụng cụ nào nhà trường phải có trách nhiệm cấp cho sinh viên và giảng viên , ví dụ như có trường hợp bút lông viết bảng xài không vài học kỳ đã khô hết mực , bút mờ qua viết được nhưng giảng viên và sinh viên không biết đến đâu để đổi hay nói bút mới nên dẫn đến có giảng viên đành thay mới , không ghi chép được gì , hoặc phải tự đi mua bút viết bảng chay để viết",,2
máy nâng tính thống mạng và cấp hệ,,2
"phòng học nhỏ , kết đủ máy mạng không mạng nối , trong khi đây là phòng thực hành của khoa không máy tính",,2
tế thực các môn này còn thiếu hành thực bị thiết phần,,2
"phòng máy , dụng bị mạng cần lãng đầu tư và vệ sinh , em thấy phòng máy quá bụi , cửa thì hở nên đến mát , dẫn không điều hòa mất tác thiết , được phí",,2
"cải thiện học bị thiết lớp doubledot máy chiếu , ổ , điện quạt",,2
"nâng cấp cơ loa vật , đặc là biệt sở chất micro và mạng wifi",,2
máy dụng sử tính khó,,2
lớp thiếu lượng cao lại bị chất thiết nhưng,,2
thiết được phòng thí nghiệm có thể có thêm các nếu bị thật để chạy giả phát triển ứng dụng windows phone bạn các để biết điểm khác nhau giữa chạy thiết bị và lập và thiết bị thật,,2
"cần cài các phần mềm học tập tập , hơn xác ví dụ doubledot chính studio 2010 hoặc 2012 để sinh viên học mới tốt visual",,2
không máy phòng tốt,,2
học cường thêm thiết bị để quả môn được hiệu tăng,,2
"phòng học luyện văn rèn lượng loa tốt micro không , , không đáp ứng được cho sinh viên chất anh kỹ năng nghe",,2
thiết trang bị tốt hơn,,2
"phòng gặp nhà vì nên thay máy quá mới , trường nó đã chiếu cũ và thường xuyên wzjwz35 vấn đề",,2
tư đầu nên để bị thiết thực có hành,,2
có được phòng hành nhiều máy không sử dụng thực,,2
sơ nâng cao lượng chất sở nên,,2
nâng cấp thiết văn cho môn dạy học anh bị,,2
hơn nâng nên học lượng phòng chất cao,,2
thiết kém trang bị quá riêng,,2
có nhiều thời gian bị chết học lúc trong,,2
dụng các cụ thực hành không được cung cấp đầy đủ,,2
hơn thay đổi phòng để nâng chất lượng được học cao cần,,2
máy chiếu được ứng loa không đáp và dàn,,2
"thay chiếu phòng học quà mờ nghị đề máy nên , đổi",,2
nâng chiếu lượng và máy cao chất quạt,,2
"chất lượng nhiều lab kém , phòng máy không sử dụng bị hoặc phần mềm , lỗi được không thực hành được",,2
máy cấp nâng tính lên,,2
"nên thay thì thực hành , cho dù là hình thức chóng , có 2 làm ở nhà nhưng lên phòng lab phòng cũng phải có điều kiện để sinh viên làm các bước cơ bản thì về nhà mới nhanh thể triển khai các bước tiếp theo được",,2
"phòng thưc hành cần thường hư vệ sinh , hỏng sửa thiết bị , bị lỏng , đứt , hay xuyên chữa",,2
"sửa chữa hoặc ảnh , máy chiếu và loa nguyên nhân doubledot máy chiếu , chiếu hình thay bị nhạt màu loa mới hay có trục trặc",,2
"phòng lab thực hành cơ bản chất còn thiếu vẫn lượng , nghệ crt , trường mình vẫn còn xài màn hình yếu nản , mang danh trường công máy thông tin",,2
xếp học mong sắp trường các phòng nhà yên tĩnh hơn,,2
hệ máy kém tính còn thống yếu,,2
đề xuất này tuần hằng bàn có một buổi lau dọn các trường ghế nhà,,2
giảng cấp cụ hơn cung dạy tốt công,,2
fitted and is not chair table for class,,2
lượng nâng chiếu chất máy cần cao,,2
cần nâng cấp máy trong phòng máy không hành thì và hình hơi yếu và phòng học thực nóng cấu bụi vì tốt hơn,,2
bức phòng học oi,,2
"tốt thực hành khoa wzjwz70 máy hơn tùm khác , không hiểu sao phòng thực hành mấy khoa lum như wzjwz71 , wzjwz72 đầu tư mới với phòng hư nhiều",,2
"bằng rất nhiệt tình trong trong động giảng dạy , cô công hoạt đánh giá , rất quan tâm đến sinh viên",,2
"phòng lab thực hành khá cũ nhiều , viên hư khó gây khăn cho sinh máy khi thực hành",,2
thiếu học phòng loa,,2
em nghĩ các phòng máy của bị nên trường trang sql mềm phần tối thiểu là phiên bản 2008,,2
chiếu cải cần thiện máy,,2
lớp ở nên chút học xíu phòng máy tốt hơn được wzjwz1 được không ạ,,2
cần chất máy lượng nâng phòng cao,,2
"quá ô học tiếng và , mệt ồn mỏi chán nhiễm !",,2
nên ưu tiên về đã sở vật chất cho lượng chất cơ đúng như trường cao nói,,2
"thiết cải dõi cơ sở vật chất và chiếu bị dạy học , phòng máy nên mờ khó theo thiện",,2
"cơ sở vật thầy không đảm bảo , lượng chất nhiều khi chất micro nói mà đang bị hư",,2
chất máy mạnh trong phòng chấy mạng nhưng lượng lượng máy kém,,2
nâng thí nghiệm môn này cần được phòng cấp và mở rộng,,2
"phòng lab còn kết visual studio 2008 , không biết viết code kiểu quen lên đó nữa , chạy cũng là cái ảnh hưởng tới đây quả thi thực hành của nhiều sinh viên gì sử dụng với chuẩn visual studio 2015",,2
nóng còn phòng học,,2
tính máy nâng cấp,,2
máy tính tăng suất hiệu,,2
"lập trình hướng đối tượng nói riêng và tất trình các môn liên quan các lập cả nói chung theo em nên được cập nhật tài liệu thường xuyên , đặc biệt là các phần mềm trong đến phòng lab để tránh tình trạng các tài liệu và phần mềm hỗ lỗi học tập trợ thời và gây khó khăn cho việc giảng dạy và học tập",,2
"cần máy bị trang nghe đã hơn , có máy nhiều nghe tốt xuống cấp",,2
cần hợp bị phòng hành thực học trang với đặc thù môn phù,,2
bị cải thiện thiết trang,,2
"do phòng học khá đông và sinh chiếu để rõ , nên việc giảng viên sử dụng các đoạn code trong ide không minh gây họa khó khăn cho các máy viên ngồi xa và hoặc mắt kém",,2
"phòng thiện cải , chiếu máy thực hành",,2
có mong kỳ sau sẽ sớm học phòng thí môn cho nghiệm này,,2
phòng hành quá cấp xuống thực,,2
anh cải môn cơ sở vật chất phù hợp cần thiện học với văn hơn nữa,,2
lượng cao cơ nâng chất sở trường chất của vật,,2
"phòng máy quá yếu , cao thực sự tốt vì máy không còn yếu , cấu hình tính được không",,2
", học cần sạch sẽ hơn , bàn ghế rất như , máy chiếu tất nhiên nói nhìn được vẫn thì nhìn được nhưng bụi thế là vẫn mờ phòng cần sáng hơn , cho các bạn ngồi phía dưới thấy nữa",,2
"phòng xuyên cửa thường thực không mở đúng giờ , vọng hy giáo viên mở hành đúng giờ",,2
bởi vì trong một số trường hợp sinh viên làm bài thi thì trường tính ứng máy không đáp của sinh nhu cầu của đủ viên phải đủ nhanh,,2
"phòng thực hành còn thiếu không cho một lớp sinh vì , chất máy lượng máy đảm bảo , đôi khi không làm theo hướng dẫn được viên máy bị hỏng",,2
"trang thiết bị còn loa , anh chưa đủ rõ để nghe kém nhìn , máy chiếu chưa văn rõ màu sắc",,2
"số người máy phòng máy hành quá ít , một đến 2 - 3 lượng dùng chung phải thực",,2
đặc và là trặc chiếu máy biệt còn trục micro nhiều,,2
"đề nghị trường triển khai hệ thống user để tốc lý quản độ cũng đang sinh viên nào như tải phim , vdotv , soft",,2
hơn có cần thiết quan trực bị nhiều,,2
linh thiếu kiện,,2
hơn thiết trực có bị nhiều quan nên,,2
wifi ở mạnh dãy cần nhà cũ,,2
hành nhưng học đầy đủ có không đi máy để thực em,,2
khoảng 1 mới từ khi vào viên cho phép kết nối thì sinh viên tiếng giảng mạng được,,2
máy thoảng được có số thỉnh không khởi động một,,2
không tính lắm được máy tốt,,2
tốt thiết bị cho thực hơn hành trang,,2
nâng cấp của và trần máy ! quạt phòng học chiếu,,2
"sử dụng , máy chiếu slide",,2
cũng thực hành về chật cầu thiết bị phòng hạn chế quá số lượng chưa đáp ứng được nhu và học tập,,2
"chất nghị nhà trường làm tốt khâu cở còn vật trường , em thấy đề mình sở thiếu nhiều về trang thiết bị thực hành cho sinh viên",,2
"hiện tại các thiết bị phòng lab để thực hành môn này đều đã hỏng , hướng suốt trên trình thực hành chúng em không thể thực hành được quá thiết bị , mặc của cũng chẳng nhận được sự hỗ trợ trong dẫn nào khác giảng viên thực hành",,2
cần thiết có bị và phòng học hợp lý hơn,,2
thực lượng thêm thiết tăng số bị cần hành,,2
sự đều như sau doubledot đang học thì nửa phòng số đèn của tất căn cả cố tắt,,2
ngay công bên cạnh phòng học trường,,2
"thiết bị về chiếu chưa trường được tốt , mong nhà máy tạo điều kiện",,2
wifi cho chất cường tăng lượng các phòng lab,,2
"trang tốt bị cần được hỗ trợ thiết hơn , chất máy khá chiếu không được như ý , lượng mờ làm chất lượng thuyết trình và việc giảng dạy không được tốt",,2
đổi hệ thay phòng âm thanh thống học,,2
"phòng học không hành , bé , hệ và bẩn quá bụi thống máy tính thực sử dụng được",,2
chật học khá so lớp với lượng số sinh viên,,2
"phòng trời còn thiếu chất lượng , học bố nên nóng trí thêm quạt cho bên hai dãy phòng",,2
ứng lab phòng chưa tốt còn đáp,,2
phòng không rất nhỏ chất ít thiết bị nên và bảo học tập môn học lab đảm lượng,,2
